datetime,Close,Volume
,SPC,SPC
2022-01-03,18.2598876953125,26900
2022-01-04,18.268796920776367,21600
2022-01-05,18.268796920776367,20500
2022-01-06,18.286611557006836,58300
2022-01-07,18.286611557006836,42100
2022-01-10,18.27770233154297,12200
2022-01-11,18.27770233154297,62400
2022-01-12,18.286611557006836,59700
2022-01-13,18.29106330871582,33800
2022-01-14,18.286611557006836,23500
2022-01-18,18.286611557006836,4400
2022-01-19,18.27770233154297,54200
2022-01-20,18.2598876953125,48600
2022-01-21,18.2598876953125,22200
2022-01-24,18.224258422851562,23100
2022-01-25,18.215351104736328,11200
2022-01-26,18.215351104736328,51900
2022-01-27,18.233165740966797,27800
2022-01-28,18.224258422851562,43200
2022-01-31,18.19753646850586,17300
2022-02-01,18.233165740966797,10200
2022-02-02,18.250980377197266,79800
2022-02-03,18.250980377197266,8900
2022-02-04,18.250980377197266,10700
2022-02-07,18.2598876953125,45300
2022-02-08,18.27770233154297,19200
2022-02-09,18.2598876953125,9300
2022-02-10,18.2598876953125,1700
2022-02-11,18.268796920776367,10500
2022-02-14,18.242074966430664,7700
2022-02-15,18.2598876953125,7200
2022-02-16,18.2598876953125,10900
2022-02-17,18.286611557006836,32500
2022-02-18,18.2598876953125,13300
2022-02-22,18.27770233154297,27600
2022-02-23,18.286611557006836,8700
2022-02-24,18.286611557006836,17000
2022-02-25,18.268796920776367,8000
2022-02-28,18.27770233154297,25400
2022-03-01,18.268796920776367,16900
2022-03-02,18.268796920776367,7500
2022-03-03,18.27770233154297,19200
2022-03-04,18.286611557006836,16100
2022-03-07,18.268796920776367,2100
2022-03-08,18.268796920776367,10000
2022-03-09,18.268796920776367,5500
2022-03-10,18.268796920776367,4000
2022-03-11,18.27770233154297,12100
2022-03-14,18.2598876953125,39500
2022-03-15,18.2598876953125,251800
2022-03-16,18.2598876953125,23000
2022-03-17,18.2598876953125,4200
2022-03-18,18.2598876953125,9900
2022-03-21,18.2598876953125,11300
2022-03-22,18.2598876953125,2600
2022-03-23,18.2598876953125,3600
2022-03-24,18.27770233154297,5000
2022-03-25,18.286611557006836,13300
2022-03-28,18.286611557006836,15200
2022-03-29,18.2598876953125,7300
2022-03-30,18.268796920776367,12400
2022-03-31,18.27770233154297,12500
2022-04-01,18.27770233154297,3400
2022-04-04,18.286611557006836,2400
2022-04-05,18.286611557006836,39700
2022-04-06,18.31333351135254,77100
2022-04-07,18.29551887512207,40200
2022-04-08,18.286611557006836,1800
2022-04-11,18.264339447021484,176900
2022-04-12,18.255435943603516,46500
2022-04-13,18.27770233154297,4700
2022-04-14,18.304424285888672,83700
2022-04-18,18.304424285888672,3800
2022-04-19,18.31333351135254,10200
2022-04-20,18.322240829467773,26700
2022-04-21,18.322240829467773,11700
2022-04-22,18.331146240234375,5000
2022-04-25,18.322240829467773,109900
2022-04-26,18.31333351135254,56800
2022-04-27,18.304424285888672,7800
2022-04-28,18.27770233154297,72300
2022-04-29,18.2598876953125,19200
2022-05-02,18.27770233154297,2200
2022-05-03,18.27770233154297,6200
2022-05-04,18.27770233154297,19900
2022-05-05,18.31333351135254,72600
2022-05-06,18.286611557006836,6800
2022-05-09,18.27770233154297,19000
2022-05-10,18.27770233154297,3000
2022-05-11,18.250980377197266,13200
2022-05-12,18.233165740966797,18900
2022-05-13,18.215351104736328,5700
2022-05-16,18.215351104736328,11200
2022-05-17,18.215351104736328,1800
2022-05-18,18.215351104736328,16500
2022-05-19,18.215351104736328,17100
2022-05-20,18.206443786621094,8300
2022-05-23,18.206443786621094,1800
2022-05-24,18.206443786621094,7500
2022-05-25,18.19753646850586,10500
2022-05-26,18.215351104736328,900
2022-05-27,18.215351104736328,2800
2022-05-31,18.224258422851562,24400
2022-06-01,18.215351104736328,7900
2022-06-02,18.224258422851562,15100
2022-06-03,18.242074966430664,45500
2022-06-06,18.250980377197266,7000
2022-06-07,18.250980377197266,22000
2022-06-08,18.242074966430664,7600
2022-06-09,18.242074966430664,16200
2022-06-10,18.242074966430664,13800
2022-06-13,18.242074966430664,11000
2022-06-14,18.215351104736328,53300
2022-06-15,18.215351104736328,29500
2022-06-16,18.215351104736328,5100
2022-06-17,18.206443786621094,3100
2022-06-21,18.250980377197266,87300
2022-06-22,18.233165740966797,12200
2022-06-23,18.233165740966797,55800
2022-06-24,18.233165740966797,10100
2022-06-27,18.233165740966797,13700
2022-06-28,18.242074966430664,32400
2022-06-29,18.250980377197266,15400
2022-06-30,18.250980377197266,15300
2022-07-01,18.242074966430664,8300
2022-07-05,18.242074966430664,10000
2022-07-06,18.224258422851562,13300
2022-07-07,18.242074966430664,33500
2022-07-08,18.233165740966797,3400
2022-07-11,18.233165740966797,11100
2022-07-12,18.242074966430664,5700
2022-07-13,18.286611557006836,311100
2022-07-14,18.233165740966797,25100
2022-07-15,18.242074966430664,9900
2022-07-18,18.250980377197266,2700
2022-07-19,18.250980377197266,8400
2022-07-20,18.250980377197266,7200
2022-07-21,18.2598876953125,10000
2022-07-22,18.2598876953125,2900
2022-07-25,18.2598876953125,3800
2022-07-26,18.268796920776367,7400
2022-07-27,18.268796920776367,10500
2022-07-28,18.286611557006836,173200
2022-07-29,18.29106330871582,19500
2022-08-01,18.286611557006836,34500
2022-08-02,18.286611557006836,27700
2022-08-03,18.286611557006836,9600
2022-08-04,18.286611557006836,17900
2022-08-05,18.286611557006836,29900
2022-08-08,18.29551887512207,16400
2022-08-09,18.304424285888672,3700
2022-08-10,18.29551887512207,4300
2022-08-11,18.31333351135254,48200
2022-08-12,18.29551887512207,7000
2022-08-15,18.29551887512207,15600
2022-08-16,18.29551887512207,16300
2022-08-17,18.304424285888672,10600
2022-08-18,18.304424285888672,12300
2022-08-19,18.31333351135254,7300
2022-08-22,18.31333351135254,13300
2022-08-23,18.31333351135254,1400
2022-08-24,18.322240829467773,34100
2022-08-25,18.304424285888672,40000
2022-08-26,18.29551887512207,20600
2022-08-29,18.304424285888672,12600
2022-08-30,18.304424285888672,8700
2022-08-31,18.304424285888672,16000
2022-09-01,18.304424285888672,14500
2022-09-02,18.31333351135254,14600
2022-09-06,18.322240829467773,9900
2022-09-07,18.31333351135254,25400
2022-09-08,18.322240829467773,23400
2022-09-09,18.31333351135254,13900
2022-09-12,18.31333351135254,6300
2022-09-13,18.304424285888672,19600
2022-09-14,18.331146240234375,13900
2022-09-15,18.304424285888672,24000
2022-09-16,18.331146240234375,9700
2022-09-19,18.331146240234375,9100
2022-09-20,18.31333351135254,26900
2022-09-21,18.322240829467773,39600
2022-09-22,18.322240829467773,5500
2022-09-23,18.31333351135254,22100
2022-09-26,18.304424285888672,38900
2022-09-27,18.322240829467773,65400
2022-09-28,18.308879852294922,19200
2022-09-29,18.340085983276367,10400
2022-09-30,18.33116912841797,11900
2022-10-03,18.33116912841797,30200
2022-10-04,18.340085983276367,5500
2022-10-05,18.3489990234375,10000
2022-10-06,18.3489990234375,34400
2022-10-07,18.353458404541016,31500
2022-10-10,18.3579158782959,4100
2022-10-11,18.3489990234375,22300
2022-10-12,18.366832733154297,24700
2022-10-13,18.3579158782959,4500
2022-10-14,18.3579158782959,1400
2022-10-17,18.366832733154297,4200
2022-10-18,18.375747680664062,6200
2022-10-19,18.38466453552246,31600
2022-10-20,18.375747680664062,39000
2022-10-21,18.393579483032227,14700
2022-10-24,18.393579483032227,2200
2022-10-25,18.38466453552246,14800
2022-10-26,18.402496337890625,7800
2022-10-27,18.402496337890625,5500
2022-10-28,18.420326232910156,5400
2022-10-31,18.429243087768555,7600
2022-11-01,18.429243087768555,9700
2022-11-02,18.44707679748535,102900
2022-11-03,18.44707679748535,13400
2022-11-04,18.44707679748535,4500
2022-11-07,18.433700561523438,32500
2022-11-08,18.44707679748535,33000
2022-11-09,18.455991744995117,17100
2022-11-10,18.455991744995117,52700
2022-11-11,18.44707679748535,6200
2022-11-14,18.455991744995117,23400
2022-11-15,18.455991744995117,25800
2022-11-16,18.455991744995117,36300
2022-11-17,18.455991744995117,66200
2022-11-18,18.464906692504883,41700
2022-11-21,18.455991744995117,27700
2022-11-22,18.455991744995117,16300
2022-11-23,18.47382354736328,21100
2022-11-25,18.500568389892578,6500
2022-11-28,18.500568389892578,44500
2022-11-29,18.500568389892578,77900
2022-11-30,18.50948715209961,23200
2022-12-01,18.513944625854492,5800
2022-12-02,18.518404006958008,4500
2022-12-05,18.540691375732422,19400
2022-12-06,18.540691375732422,1400
2022-12-07,18.5629825592041,50200
2022-12-08,18.5629825592041,14600
2022-12-09,18.536235809326172,102000
2022-12-12,18.5629825592041,28500
2022-12-13,18.571897506713867,12300
2022-12-14,18.554065704345703,51300
2022-12-15,18.571897506713867,14700
2022-12-16,18.545148849487305,23100
2022-12-19,18.554065704345703,112100
2022-12-20,18.61647605895996,86900
2022-12-21,18.554065704345703,64800
2022-12-22,18.607563018798828,40000
2022-12-23,18.58527183532715,44300
2022-12-27,18.607563018798828,13500
2022-12-28,18.61647605895996,13200
2022-12-29,18.81917381286621,19000
2022-12-30,18.62999153137207,43500
2023-01-03,18.648008346557617,28400
2023-01-04,18.643503189086914,25800
2023-01-05,18.652511596679688,16100
2023-01-06,18.666025161743164,12100
2023-01-09,18.6705322265625,55100
2023-01-10,18.70206069946289,23500
2023-01-11,18.693050384521484,36600
2023-01-12,18.697555541992188,37600
2023-01-13,18.711071014404297,9300
2023-01-17,18.715572357177734,123800
2023-01-18,18.738094329833984,25000
2023-01-19,18.729087829589844,19400
2023-01-20,18.747102737426758,18600
2023-01-23,18.742599487304688,26600
2023-01-24,18.742599487304688,23700
2023-01-25,18.75611114501953,56800
2023-01-26,18.75431251525879,13400
2023-01-27,18.774131774902344,22600
2023-01-30,18.774131774902344,3900
2023-01-31,18.783140182495117,19800
2023-02-01,18.76962661743164,29700
2023-02-02,18.783140182495117,33200
2023-02-03,18.801156997680664,43100
2023-02-06,18.783140182495117,10000
2023-02-07,18.801156997680664,28000
2023-02-08,18.79214859008789,30100
2023-02-09,18.801156997680664,14700
2023-02-10,18.79214859008789,12100
2023-02-13,18.75611114501953,57600
2023-02-14,18.810165405273438,33700
2023-02-15,18.810165405273438,30000
2023-02-16,18.805660247802734,2700
2023-02-17,18.82818031311035,24000
2023-02-21,18.82908058166504,22600
2023-02-22,18.810165405273438,38100
2023-02-23,18.846200942993164,17700
2023-02-24,18.823678970336914,38000
2023-02-27,18.837190628051758,7900
2023-02-28,18.81917381286621,44400
2023-03-01,18.837190628051758,18300
2023-03-02,18.846200942993164,17100
2023-03-03,18.84169578552246,34100
2023-03-06,18.873226165771484,14600
2023-03-07,18.873226165771484,48800
2023-03-08,18.86421775817871,89200
2023-03-09,18.900251388549805,23900
2023-03-10,18.877729415893555,11300
2023-03-13,18.877729415893555,4600
2023-03-14,18.837190628051758,33300
2023-03-15,18.859712600708008,13600
2023-03-16,18.86421775817871,23400
2023-03-17,18.89124298095703,71200
2023-03-20,18.896650314331055,31900
2023-03-21,18.91826820373535,47700
2023-03-22,18.927278518676758,37400
2023-03-23,18.945297241210938,5200
2023-03-24,18.91826820373535,1500
2023-03-27,18.927278518676758,7800
2023-03-28,18.9407901763916,9600
2023-03-29,18.954303741455078,17500
2023-03-30,18.949798583984375,3900
2023-03-31,18.954303741455078,10600
2023-04-03,18.96331214904785,41000
2023-04-04,18.967817306518555,4500
2023-04-05,18.96331214904785,9500
2023-04-06,18.98133087158203,14400
2023-04-10,18.967817306518555,7300
2023-04-11,18.972320556640625,13300
2023-04-12,18.999347686767578,7000
2023-04-13,18.999347686767578,14600
2023-04-14,19.009258270263672,42000
2023-04-17,19.009258270263672,29300
2023-04-18,19.00385093688965,5700
2023-04-19,19.00385093688965,29000
2023-04-20,19.017366409301758,6700
2023-04-21,19.008358001708984,6100
2023-04-24,19.017366409301758,7600
2023-04-25,19.012859344482422,3300
2023-04-26,19.028175354003906,25800
2023-04-27,19.029075622558594,22000
2023-04-28,19.012859344482422,34200
2023-05-01,19.044389724731445,13500
2023-05-02,19.07141876220703,13600
2023-05-03,19.035381317138672,2400
2023-05-04,19.04889678955078,5900
2023-05-05,19.057905197143555,2300
2023-05-08,19.062408447265625,26500
2023-05-09,19.057905197143555,20900
2023-05-10,19.062408447265625,56600
2023-05-11,19.089435577392578,34700
2023-05-12,19.062408447265625,247800
2023-05-15,19.080425262451172,14600
2023-05-16,19.09393882751465,33700
2023-05-17,19.1209659576416,83700
2023-05-18,19.129974365234375,24100
2023-05-19,19.129974365234375,18700
2023-05-22,19.13898277282715,1300
2023-05-23,19.134477615356445,3500
2023-05-24,19.156999588012695,7900
2023-05-25,19.158802032470703,8900
2023-05-26,19.156999588012695,300
2023-05-30,19.153396606445312,29500
2023-05-31,19.166006088256836,12500
2023-06-01,19.166006088256836,14900
2023-06-02,19.179521560668945,10100
2023-06-05,19.179521560668945,21500
2023-06-06,19.193035125732422,6500
2023-06-07,19.197538375854492,2400
2023-06-08,19.202045440673828,2100
2023-06-09,19.193035125732422,45900
2023-06-12,19.18852996826172,700
2023-06-13,19.202045440673828,5700
2023-06-14,19.206546783447266,3900
2023-06-15,19.215557098388672,2400
2023-06-16,19.218259811401367,12500
2023-06-20,19.215557098388672,72800
2023-06-21,19.23357582092285,1300
2023-06-22,19.215557098388672,15300
2023-06-23,19.23357582092285,15100
2023-06-26,19.23357582092285,4400
2023-06-27,19.247087478637695,6100
2023-06-28,19.25609588623047,1500
2023-06-29,19.247087478637695,1200
2023-06-30,19.27411460876465,2000
2023-07-03,19.287626266479492,6600
2023-07-05,19.292129516601562,8700
2023-07-06,19.283123016357422,9800
2023-07-07,19.283123016357422,6600
2023-07-10,19.283123016357422,5500
2023-07-11,19.283123016357422,2600
2023-07-12,19.292129516601562,600
2023-07-13,19.292129516601562,4500
2023-07-14,19.292129516601562,6500
2023-07-17,19.283123016357422,53400
2023-07-18,19.292129516601562,10300
2023-07-19,19.301137924194336,159800
2023-07-20,19.31014633178711,34000
2023-07-21,19.314653396606445,3100
2023-07-24,19.31014633178711,2600
2023-07-25,19.332670211791992,50000
2023-07-26,19.314653396606445,4600
2023-07-27,19.332670211791992,4900
2023-07-28,19.359695434570312,4700
2023-07-31,19.341676712036133,2500
2023-08-01,19.350685119628906,5400
2023-08-02,19.63896369934082,182100
2023-08-03,19.359695434570312,45200
2023-08-04,19.37771224975586,4100
2023-08-07,19.386722564697266,900
2023-08-08,19.391223907470703,6600
2023-08-09,19.39573097229004,3800
2023-08-10,19.386722564697266,9600
2023-08-11,19.400236129760742,3700
2023-08-14,19.409244537353516,20400
2023-08-15,19.413747787475586,27000
2023-08-16,19.404739379882812,4100
2023-08-17,19.409244537353516,9900
2023-08-18,19.41825294494629,6600
2023-08-21,19.422754287719727,8600
2023-08-22,19.44527816772461,16100
2023-08-23,19.45879364013672,101800
2023-08-24,19.454286575317383,20200
2023-08-25,19.45879364013672,8500
2023-08-28,19.46780014038086,22400
2023-08-29,19.46780014038086,7100
2023-08-30,19.49482536315918,35100
2023-08-31,19.49482536315918,3800
2023-09-01,19.476808547973633,2900
2023-09-05,19.503833770751953,15300
2023-09-06,19.485816955566406,10800
2023-09-07,19.51284408569336,11700
2023-09-08,19.499332427978516,9300
2023-09-11,19.51284408569336,6700
2023-09-12,19.499332427978516,14000
2023-09-13,19.49482536315918,15300
2023-09-14,19.51284408569336,1300
2023-09-15,19.526355743408203,9300
2023-09-18,19.526355743408203,11600
2023-09-19,19.51284408569336,5900
2023-09-20,19.521852493286133,10400
2023-09-21,19.548877716064453,600
2023-09-22,19.544374465942383,3200
2023-09-25,19.539871215820312,9700
2023-09-26,19.56689453125,3900
2023-09-27,19.526355743408203,66300
2023-09-28,19.539871215820312,40900
2023-09-29,19.56689453125,23900
2023-10-02,19.51284408569336,7500
2023-10-03,19.539871215820312,29800
2023-10-04,19.526355743408203,49800
2023-10-05,19.548877716064453,6400
2023-10-06,19.544374465942383,7100
2023-10-09,19.544374465942383,3300
2023-10-10,19.602930068969727,28100
2023-10-11,19.548877716064453,23100
2023-10-12,19.584915161132812,1400
2023-10-13,19.58041000366211,10400
2023-10-16,19.602930068969727,2800
2023-10-17,19.63896369934082,5600
2023-10-18,19.611940383911133,17300
2023-10-19,19.62995719909668,3500
2023-10-20,19.602930068969727,134400
2023-10-23,19.620948791503906,2400
2023-10-24,19.61644172668457,7900
2023-10-25,19.600229263305664,8600
2023-10-26,19.63896369934082,3400
2023-10-27,19.62545394897461,10100
2023-10-30,19.620046615600586,14700
2023-10-31,19.63896369934082,7400
2023-11-01,19.62995719909668,5300
2023-11-02,19.61644172668457,3400
2023-11-03,19.63896369934082,2700
2023-11-06,19.63896369934082,6500
2023-11-07,19.62545394897461,22400
2023-11-08,19.62995719909668,1700
2023-11-09,19.63896369934082,10100
2023-11-10,19.62995719909668,13600
2023-11-13,19.656982421875,16200
2023-11-14,19.656084060668945,1500
2023-11-15,19.67409896850586,12800
2023-11-16,19.67500114440918,13300
2023-11-17,19.67500114440918,6500
2023-11-20,19.67500114440918,12200
2023-11-21,19.67500114440918,2200
2023-11-22,19.67500114440918,3500
2023-11-24,19.67500114440918,500
2023-11-27,19.684009552001953,4500
2023-11-28,19.684009552001953,10500
2023-11-29,19.693017959594727,23300
2023-11-30,19.711034774780273,16300
2023-12-01,19.72905158996582,6400
2023-12-04,19.67500114440918,35100
2023-12-05,19.738061904907227,6500
2023-12-06,19.738061904907227,22700
2023-12-07,19.7020263671875,7900
2023-12-08,19.72905158996582,1100
2023-12-11,19.72454833984375,11400
2023-12-12,19.72454833984375,3000
2023-12-13,19.72905158996582,14000
2023-12-14,19.756080627441406,5100
2023-12-15,19.738061904907227,3500
2023-12-18,19.72454833984375,19500
2023-12-19,19.72905158996582,6000
2023-12-20,19.756080627441406,38100
2023-12-21,19.75157356262207,3600
2023-12-22,19.738061904907227,5000
2023-12-26,19.8127384185791,106200
2023-12-27,19.761398315429688,18900
2023-12-28,19.74739646911621,28300
2023-12-29,19.756731033325195,40700
2024-01-02,19.77539825439453,27400
2024-01-03,19.798736572265625,10600
2024-01-04,19.826740264892578,12900
2024-01-05,19.798736572265625,105000
2024-01-08,19.826740264892578,18900
2024-01-09,19.780067443847656,8200
2024-01-10,19.798736572265625,5700
2024-01-11,19.826740264892578,11500
2024-01-12,19.81740379333496,4200
2024-01-16,19.826740264892578,4900
2024-01-17,19.798736572265625,18900
2024-01-18,19.822072982788086,16200
2024-01-19,19.826740264892578,4200
2024-01-22,19.826740264892578,14100
2024-01-23,19.854745864868164,15100
2024-01-24,19.836074829101562,10200
2024-01-25,19.83140754699707,7200
2024-01-26,19.840742111206055,4100
2024-01-29,19.836074829101562,13900
2024-01-30,19.836074829101562,7200
2024-01-31,19.840742111206055,7100
2024-02-01,19.836074829101562,1500
2024-02-02,19.8734130859375,6200
2024-02-05,19.854745864868164,15200
2024-02-06,19.89208221435547,12700
2024-02-07,19.854745864868164,3700
2024-02-08,19.901416778564453,2800
2024-02-09,19.864078521728516,2000
2024-02-12,19.864078521728516,2600
2024-02-13,19.901416778564453,18700
2024-02-14,19.89208221435547,7100
2024-02-15,19.89208221435547,4800
2024-02-16,19.89208221435547,11300
2024-02-20,19.89208221435547,4500
2024-02-21,19.948089599609375,19300
2024-02-22,19.910751342773438,18400
2024-02-23,19.9340877532959,31200
2024-02-26,19.924753189086914,7600
2024-02-27,19.924753189086914,21400
2024-02-28,19.948089599609375,24600
2024-02-29,19.89208221435547,11000
2024-03-01,19.91541862487793,37600
2024-03-04,19.92942237854004,15600
2024-03-05,19.96209144592285,12800
2024-03-06,19.92942237854004,3000
2024-03-07,19.95742416381836,12300
2024-03-08,19.96209144592285,24600
2024-03-11,19.95742416381836,6900
2024-03-12,19.952756881713867,9000
2024-03-13,19.956491470336914,23600
2024-03-14,19.943424224853516,4000
2024-03-15,19.95742416381836,7200
2024-03-18,19.96209144592285,10400
2024-03-19,19.95742416381836,4000
2024-03-20,19.985429763793945,12200
2024-03-21,19.97142791748047,8600
2024-03-22,19.966758728027344,16100
2024-03-25,19.976093292236328,10800
2024-03-26,19.985429763793945,18600
2024-03-27,19.948089599609375,22400
2024-03-28,19.976093292236328,69600
2024-04-01,19.966758728027344,12200
2024-04-02,19.966758728027344,32400
2024-04-03,19.994762420654297,3900
2024-04-04,19.990095138549805,35100
2024-04-05,20.0134334564209,6200
2024-04-08,19.99942970275879,7000
2024-04-09,19.99942970275879,17200
2024-04-10,20.022768020629883,5300
2024-04-11,19.985429763793945,900
2024-04-12,20.04143524169922,12300
2024-04-15,20.046104431152344,2500
2024-04-16,20.020898818969727,35700
2024-04-17,20.06010627746582,8500
2024-04-18,20.046104431152344,6900
2024-04-19,20.046104431152344,10800
2024-04-22,20.046104431152344,8100
2024-04-23,20.069440841674805,7400
2024-04-24,20.06010627746582,12600
2024-04-25,20.088109970092773,18300
2024-04-26,20.06010627746582,1200
2024-04-29,20.088109970092773,2900
2024-04-30,20.078773498535156,11100
2024-05-01,20.08344078063965,3000
2024-05-02,20.064773559570312,7200
2024-05-03,20.088109970092773,42700
2024-05-06,20.106779098510742,18900
2024-05-07,20.069440841674805,15600
2024-05-08,20.106779098510742,10000
2024-05-09,20.111446380615234,4000
2024-05-10,20.10211181640625,9900
2024-05-13,20.139450073242188,15600
2024-05-14,20.088109970092773,18200
2024-05-15,20.125446319580078,5700
2024-05-16,20.130115509033203,4600
2024-05-17,20.139450073242188,11900
2024-05-20,20.125446319580078,8200
2024-05-21,20.125446319580078,700
2024-05-22,20.148784637451172,15300
2024-05-23,20.148784637451172,8700
2024-05-24,20.14411735534668,52200
2024-05-28,20.088109970092773,29200
2024-05-29,20.16278839111328,7200
2024-05-30,20.172121047973633,28900
2024-05-31,20.16278839111328,21000
2024-06-03,20.172121047973633,11000
2024-06-04,20.1907901763916,4600
2024-06-05,20.176788330078125,7400
2024-06-06,20.176788330078125,6600
2024-06-07,20.176788330078125,3300
2024-06-10,20.172121047973633,3000
2024-06-11,20.167451858520508,10400
2024-06-12,20.181455612182617,25100
2024-06-13,20.167451858520508,4500
2024-06-14,20.172121047973633,1400
2024-06-17,20.181455612182617,5900
2024-06-18,20.14411735534668,9300
2024-06-20,20.20945930480957,7500
2024-06-21,20.172121047973633,1900
2024-06-24,20.200124740600586,6100
2024-06-25,20.176788330078125,5600
2024-06-26,20.20945930480957,4100
2024-06-27,20.215993881225586,14300
2024-06-28,20.20945930480957,14000
2024-07-01,20.195457458496094,13900
2024-07-02,20.256132125854492,12800
2024-07-03,20.20945930480957,4800
2024-07-05,20.24679946899414,3200
2024-07-08,20.242130279541016,14900
2024-07-09,20.23279571533203,4100
2024-07-10,20.23279571533203,30400
2024-07-11,20.256132125854492,1300
2024-07-12,20.247732162475586,8000
2024-07-15,20.265466690063477,8800
2024-07-16,20.255197525024414,3700
2024-07-17,20.256132125854492,8700
2024-07-18,20.27480125427246,1400
2024-07-19,20.265466690063477,1600
2024-07-22,20.265466690063477,3400
2024-07-23,20.284135818481445,13400
2024-07-24,20.256132125854492,10100
2024-07-25,20.293472290039062,5700
2024-07-26,20.293472290039062,2800
2024-07-29,20.24679946899414,60000
2024-07-30,20.284135818481445,3300
2024-07-31,20.302804946899414,3800
2024-08-01,20.27480125427246,11800
2024-08-02,20.279470443725586,5100
2024-08-05,20.29067039489746,5400
2024-08-06,20.293472290039062,3300
2024-08-07,20.298139572143555,900
2024-08-08,20.321475982666016,1600
2024-08-09,20.3121395111084,3900
2024-08-12,20.31680679321289,7500
2024-08-13,20.31680679321289,4400
2024-08-14,20.31680679321289,14200
2024-08-15,20.300004959106445,81200
2024-08-16,20.321475982666016,36500
2024-08-19,20.321475982666016,44800
2024-08-20,20.326141357421875,10900
2024-08-21,20.340145111083984,6400
2024-08-22,20.340145111083984,13300
2024-08-23,20.330810546875,13700
2024-08-26,20.325210571289062,7100
2024-08-27,20.31680679321289,11500
2024-08-28,20.340145111083984,2800
2024-08-29,20.330810546875,13000
2024-08-30,20.340145111083984,15600
2024-09-03,20.340145111083984,5000
2024-09-04,20.340145111083984,11400
2024-09-05,20.349477767944336,9200
2024-09-06,20.35414695739746,27400
2024-09-09,20.35414695739746,3700
2024-09-10,20.386817932128906,2200
2024-09-11,20.368148803710938,4700
2024-09-12,20.368148803710938,1700
2024-09-13,20.386817932128906,20500
2024-09-16,20.368148803710938,13900
2024-09-17,20.41482162475586,8900
2024-09-18,20.377483367919922,2800
2024-09-19,20.405487060546875,2500
2024-09-20,20.377483367919922,7000
2024-09-23,20.41482162475586,3900
2024-09-24,20.39016342163086,15000
2024-09-25,20.387317657470703,22900
2024-09-26,20.418615341186523,2800
2024-09-27,20.428098678588867,6200
2024-09-30,20.42715072631836,5300
2024-10-01,20.428098678588867,4500
2024-10-02,20.428098678588867,1500
2024-10-03,20.43758201599121,700
2024-10-04,20.47551727294922,26000
2024-10-07,20.447065353393555,39400
2024-10-08,20.447065353393555,24900
2024-10-09,20.47551727294922,25900
2024-10-10,20.428098678588867,18400
2024-10-11,20.447065353393555,19200
2024-10-14,20.45180892944336,8100
2024-10-15,20.466033935546875,7800
2024-10-16,20.470775604248047,80500
2024-10-17,20.45180892944336,4200
2024-10-18,20.485002517700195,17000
2024-10-21,20.49448585510254,500
2024-10-22,20.49448585510254,24900
2024-10-23,20.49922752380371,6900
2024-10-24,20.489742279052734,6600
2024-10-25,20.513452529907227,11500
2024-10-28,20.49448585510254,4200
2024-10-29,20.513452529907227,8700
2024-10-30,20.503969192504883,2100
2024-10-31,20.513452529907227,1600
2024-11-01,20.54190444946289,14300
2024-11-04,20.513452529907227,9200
2024-11-05,20.551387786865234,12600
2024-11-06,20.52293586730957,4100
2024-11-07,20.53716278076172,6600
2024-11-08,20.527679443359375,8500
2024-11-11,20.527679443359375,25800
2024-11-12,20.551387786865234,6900
2024-11-13,20.532419204711914,15200
2024-11-14,20.570356369018555,6900
2024-11-15,20.532419204711914,16600
2024-11-18,20.56087303161621,24100
2024-11-19,20.551387786865234,5000
2024-11-20,20.570356369018555,13800
2024-11-21,20.589323043823242,35100
2024-11-22,20.54190444946289,5700
2024-11-25,20.5798397064209,9300
2024-11-26,20.570356369018555,7900
2024-11-27,20.546646118164062,27500
2024-11-29,20.589323043823242,2100
2024-12-02,20.58458137512207,9900
2024-12-03,20.58458137512207,5400
2024-12-04,20.60828971862793,6800
2024-12-05,20.613033294677734,10400
2024-12-06,20.636741638183594,10600
2024-12-09,20.62725830078125,2500
2024-12-10,20.62725830078125,10600
2024-12-11,20.62725830078125,4300
2024-12-12,20.6253604888916,14200
2024-12-13,20.665193557739258,6900
2024-12-16,20.54190444946289,71400
2024-12-17,20.665193557739258,45400
2024-12-18,20.62725830078125,72100
2024-12-19,20.631999969482422,5000
2024-12-20,20.613033294677734,9700
2024-12-23,20.636741638183594,49200
2024-12-24,20.631999969482422,4800
2024-12-26,20.71500015258789,95900
2024-12-27,20.65999984741211,80000
2024-12-30,20.670000076293945,41700
